yaw,pitch,roll,yawt,pitcht,rollt
-44.86059441,2.079950583,-0.670871761,-44.05014628,6.365331448,-1.932014552
-45.47311016,2.080126712,-0.884987037,-44.59146267,5.832830062,-1.851632907
-45.82881813,2.121934099,-1.129989391,-45.06151942,5.22200615,-1.702622129
-46.12901233,2.133358556,-1.307549427,-45.47476038,4.520090789,-1.472983339
-46.46403121,2.166137851,-1.440596777,-45.80275261,3.80895952,-1.242113767
-46.63003843,2.170548934,-1.522446445,-45.98323939,3.179459635,-1.040055885
-46.52667242,2.217943098,-1.599271947,-46.05772333,2.698790644,-0.901887207
-46.52914782,2.246268652,-1.665378908,-46.04738872,2.35053407,-0.816885091
-47.0002165,2.18710054,-1.677268641,-46.00218731,2.02834439,-0.730383353
-47.39351508,2.139773921,-1.677548195,-45.95006804,1.723522554,-0.662655364
-47.37460456,2.181831447,-1.61770784,-45.8668766,1.519433041,-0.603081269
-47.35542862,2.235121288,-1.498516638,-45.85351405,1.414884708,-0.514907712
-47.30915223,2.215881384,-1.425328572,-45.93217778,1.308431139,-0.398546975
-47.69252885,2.009771993,-1.374637106,-46.03214627,1.07638044,-0.29794381
-47.87653614,1.798303839,-1.324108867,-46.06063789,0.887904281,-0.239436477
-47.75380779,1.622664605,-1.290476858,-45.92842494,0.892968014,-0.256402606
-47.45593802,1.374971835,-1.235147055,-45.62210796,1.044179514,-0.39312132
-47.47818762,1.038317525,-1.243928804,-45.18441967,1.215675976,-0.677762108
-46.98791801,0.628856683,-1.227697859,-44.62554716,1.348088099,-1.047464805
-46.0190072,0.248014397,-1.175309363,-43.91617843,1.535728285,-1.455724681
-44.55447662,-0.004622047,-1.083158039,-43.09258531,1.761949171,-1.797821707
-42.88156226,-0.223129822,-0.974074187,-42.19303935,1.845218942,-2.041093363
-41.14191278,-0.42102952,-0.881532099,-41.25259339,1.844907178,-2.245636382
-39.59880893,-0.586799143,-0.807688811,-40.2572752,1.860862031,-2.386560504
-37.75530522,-0.769217747,-0.750822854,-39.22221906,1.879140543,-2.447378107
-36.15351628,-0.934457734,-0.773537972,-38.08802246,1.869708813,-2.454099316
-34.82829071,-1.038610461,-0.761818163,-36.84080461,1.788352029,-2.446355713
-33.7493121,-1.109380688,-0.766176734,-35.44244247,1.759847486,-2.480615986
-32.36733366,-1.174829967,-0.856137926,-33.94176038,1.722240464,-2.566983246
-30.50698869,-1.221112384,-0.962832083,-32.324161,1.54813398,-2.656264543
-28.53420613,-1.250212073,-1.083249444,-30.54593456,1.258966317,-2.776251072
-26.62793288,-1.237441206,-1.189121444,-28.62759518,0.942809662,-2.983642058
-24.77151819,-1.216674975,-1.305486529,-26.65220302,0.644369906,-3.196518236
-22.8634924,-1.222295042,-1.468153526,-24.59951999,0.390919555,-3.325421245
-20.60824957,-1.254906681,-1.636552011,-22.62496848,0.087108664,-3.464621551
-18.55331713,-1.274347782,-1.735644163,-20.6977794,-0.159180567,-3.652356363
-16.83987498,-1.256303452,-1.775300026,-18.76452172,-0.320182006,-3.769985829
-15.35185092,-1.214828204,-1.783163815,-16.9436491,-0.517044377,-3.771715683
-13.90715763,-1.208277917,-1.793592652,-15.2343715,-0.782401576,-3.638704516
-12.40792333,-1.16522607,-1.75890662,-13.57308703,-1.014508561,-3.512514319
-10.8654958,-1.08131806,-1.688250419,-12.02904065,-1.154944329,-3.483735761
-9.608107168,-0.987373402,-1.611608807,-10.49289351,-1.234471609,-3.429407421
-8.353021041,-0.971369994,-1.555161041,-9.057261502,-1.336669407,-3.313077666
-7.15242467,-0.969397036,-1.499910283,-7.767321944,-1.327658918,-3.216487627
-5.971316662,-0.919997587,-1.427700989,-6.589201627,-1.126866384,-3.202465644
-4.991709793,-0.823822475,-1.330674854,-5.516305258,-0.734766952,-3.274895857
-4.299078683,-0.723082136,-1.236070296,-4.558176091,-0.322057725,-3.414438379
-3.659850708,-0.677012341,-1.170595918,-3.731542175,-0.02061295,-3.498140816
-3.057768565,-0.586937613,-1.075230135,-2.996647559,0.283815041,-3.556054965
-2.723141839,-0.40439512,-0.935463786,-2.373495987,0.682944533,-3.621215007
-2.643853223,-0.261347576,-0.816116205,-1.869628295,1.018746603,-3.666629624
-2.400567552,-0.16844152,-0.698037513,-1.414005579,1.201935949,-3.62119037
-2.020004538,-0.083291211,-0.56613309,-1.041926107,1.220927726,-3.473395751
-1.679405345,-0.063974402,-0.467697277,-0.673727935,1.202073164,-3.228232709
-1.481323218,-0.024905361,-0.334140992,-0.314665778,1.200457359,-3.054216491
-1.375018155,-0.047378093,-0.232361078,-0.022161745,1.182385921,-2.917993005
-1.132889313,-0.099111214,-0.15713667,0.349147779,1.172796064,-2.73127678
-0.882722655,-0.148260183,-0.103880893,0.802661633,1.145089505,-2.582519251
-0.820339193,-0.221383389,-0.092781559,1.184234808,1.117510299,-2.549715352
-0.565925999,-0.283750023,-0.115306717,1.542121531,1.201705273,-2.602291952
-0.087999936,-0.303172231,-0.131028338,1.839089225,1.3199598,-2.702801641
0.646918454,-0.304480665,-0.19471274,2.112102279,1.407200859,-2.745425469
1.519639418,-0.29483845,-0.304213166,2.346369756,1.451616368,-2.73306518
2.021873661,-0.267815315,-0.429957159,2.518397698,1.388791498,-2.75097668
2.497291481,-0.219565723,-0.524656917,2.598201153,1.354879879,-2.807865088
2.876824415,-0.210912829,-0.639713632,2.707333192,1.392416974,-2.818941132
3.067676661,-0.215682118,-0.738260938,2.889451563,1.381311494,-2.772423636
3.192421487,-0.218569722,-0.811385573,3.048900228,1.289296436,-2.634814011
3.172994958,-0.219822384,-0.844252014,3.270459532,1.20148504,-2.498328221
3.166369611,-0.170100403,-0.794448867,3.538610835,1.158505607,-2.429506112
3.373214287,-0.125935104,-0.734980698,3.735067273,1.188043516,-2.382116115
3.731177629,-0.089291066,-0.677266922,3.842185028,1.154191663,-2.356370539
4.197851649,-0.016614857,-0.592785472,3.820590803,1.047116656,-2.351212339
4.401273374,0.050467804,-0.508864623,3.648351138,0.896671511,-2.407315697
4.411191117,0.106563699,-0.434498613,3.399927808,0.76835846,-2.537574972
4.367636372,0.158927052,-0.393544845,3.083119836,0.711822039,-2.637953553
4.483416009,0.174437804,-0.376935236,2.797611756,0.689794218,-2.711524855
4.593400129,0.167308973,-0.361082294,2.622723032,0.664793122,-2.794014751
4.313228322,0.17412899,-0.349469923,2.585639189,0.668837581,-2.759959125
3.958601537,0.170052032,-0.328730477,2.646399456,0.694768127,-2.687262539
3.739332329,0.159542936,-0.319177421,2.743355746,0.710561479,-2.573259663
3.669603811,0.149694182,-0.31492027,2.838771579,0.705298134,-2.392934964
3.637515978,0.139230042,-0.28690905,2.861886672,0.616241256,-2.171762958
3.434064001,0.129989394,-0.260142021,2.841352598,0.517686007,-1.879282668
3.236588779,0.133130069,-0.230783487,2.827230335,0.390122319,-1.569925917
3.344887892,0.10763493,-0.217720417,2.753778159,0.247154986,-1.387830907
3.479374792,0.077604092,-0.211147472,2.575382338,0.094919359,-1.271893625
3.588041008,0.047816863,-0.196172214,2.350683226,0.00173505,-1.161511376
3.487192699,0.012267935,-0.181277831,2.244002005,-0.021851873,-1.044031669
3.312748359,-0.022919249,-0.169309348,2.291986686,0.017961332,-0.988087958
3.094072979,-0.037220134,-0.15958593,2.297648329,0.011047907,-1.042657874
2.724532535,-0.033487604,-0.156803224,2.167459056,0.079037238,-1.130457008
2.425597701,-0.027565149,-0.163667055,2.019479335,0.205951465,-1.148959796
2.163240155,-0.004062482,-0.163971657,1.949720653,0.37558748,-1.118155599
2.034504685,0.002256882,-0.165252488,1.955269781,0.541503442,-1.089903517
2.010670027,0.019935083,-0.164279818,1.913088673,0.63314005,-1.153655063
1.897421272,0.026318605,-0.160868489,1.713544156,0.711569531,-1.208539633
1.666112858,0.011517842,-0.152124018,1.496143826,0.824863664,-1.237512323
1.452109031,-0.017318234,-0.12943857,1.259964699,0.867676412,-1.256151396
