yaw,pitch,roll,yawt,pitcht,rollt
-24.33368373,1.852180748,-1.959700122,-42.74280189,6.915089781,-2.032935778
-25.99138366,2.011690624,-1.996155663,-43.44684975,6.738334239,-1.992006755
-27.56549786,2.262068471,-1.990973816,-44.05014628,6.365331448,-1.932014552
-29.02866679,2.664451116,-1.951357466,-44.59146267,5.832830062,-1.851632907
-30.3697341,3.148020985,-1.92252085,-45.06151942,5.22200615,-1.702622129
-31.68154733,3.532157889,-1.965859414,-45.47476038,4.520090789,-1.472983339
-32.98521001,3.864939311,-2.018811489,-45.80275261,3.80895952,-1.242113767
-34.2672283,4.288705261,-2.057656142,-45.98323939,3.179459635,-1.040055885
-35.46790405,4.770319617,-2.126401877,-46.05772333,2.698790644,-0.901887207
-36.65677495,5.258185406,-2.147280721,-46.04738872,2.35053407,-0.816885091
-37.81801301,5.722145249,-2.145228253,-46.00218731,2.02834439,-0.730383353
-38.92872896,6.113143568,-2.139511135,-45.95006804,1.723522554,-0.662655364
-39.97906694,6.45033094,-2.113217937,-45.8668766,1.519433041,-0.603081269
-40.94373125,6.720964894,-2.100474047,-45.85351405,1.414884708,-0.514907712
-41.79187411,6.882113292,-2.078640556,-45.93217778,1.308431139,-0.398546975
-42.58836501,6.858773634,-2.043155341,-46.03214627,1.07638044,-0.29794381
-43.28849964,6.659739344,-2.001626368,-46.06063789,0.887904281,-0.239436477
-43.89253318,6.259558709,-1.941927299,-45.92842494,0.892968014,-0.256402606
-44.44064414,5.701031997,-1.861800991,-45.62210796,1.044179514,-0.39312132
-44.91286708,5.069134955,-1.705206825,-45.18441967,1.215675976,-0.677762108
-45.32899193,4.346130291,-1.462473207,-44.62554716,1.348088099,-1.047464805
-45.6575817,3.631425232,-1.232092573,-43.91617843,1.535728285,-1.455724681
-45.83294489,3.022816385,-1.032617756,-43.09258531,1.761949171,-1.797821707
-45.90375661,2.561198888,-0.905009924,-42.19303935,1.845218942,-2.041093363
-45.88280997,2.220227809,-0.823976227,-41.25259339,1.844907178,-2.245636382
-45.83677615,1.901443442,-0.742018245,-40.2572752,1.860862031,-2.386560504
-45.80305636,1.615359022,-0.676443577,-39.22221906,1.879140543,-2.447378107
-45.74822361,1.444457589,-0.631424916,-38.08802246,1.869708813,-2.454099316
-45.77200706,1.356561427,-0.544976374,-36.84080461,1.788352029,-2.446355713
-45.894252,1.243065683,-0.426996317,-35.44244247,1.759847486,-2.480615986
-46.02247184,1.002211426,-0.330132571,-33.94176038,1.722240464,-2.566983246
-46.0710759,0.843946031,-0.280095582,-32.324161,1.54813398,-2.656264543
-45.94621942,0.884257333,-0.304521432,-30.54593456,1.258966317,-2.776251072
-45.63430753,1.06056422,-0.460925067,-28.62759518,0.942809662,-2.983642058
-45.1992185,1.232780471,-0.767153739,-26.65220302,0.644369906,-3.196518236
-44.64433648,1.366520019,-1.150823449,-24.59951999,0.390919555,-3.325421245
-43.93577679,1.572662578,-1.568621312,-22.62496848,0.087108664,-3.464621551
-43.13387701,1.816269209,-1.909359602,-20.6977794,-0.159180567,-3.652356363
-42.26621956,1.890593622,-2.146921751,-18.76452172,-0.320182006,-3.769985829
-41.36022339,1.886381692,-2.346093701,-16.9436491,-0.517044377,-3.771715683
-40.39722063,1.898848056,-2.477849891,-15.2343715,-0.782401576,-3.638704516
-39.37783757,1.9246302,-2.518348632,-13.57308703,-1.014508561,-3.512514319
-38.25629291,1.919333377,-2.511381523,-12.02904065,-1.154944329,-3.483735761
-37.0434232,1.822802797,-2.499301083,-10.49289351,-1.234471609,-3.429407421
-35.65135578,1.835589141,-2.55502543,-9.057261502,-1.336669407,-3.313077666
-34.15959159,1.799566209,-2.644868953,-7.767321944,-1.327658918,-3.216487627
-32.54946624,1.617781872,-2.736435455,-6.589201627,-1.126866384,-3.202465644
-30.76878112,1.310575629,-2.861165207,-5.516305258,-0.734766952,-3.274895857
-28.83246954,0.983516152,-3.078414999,-4.558176091,-0.322057725,-3.414438379
-26.8495702,0.682426723,-3.287055864,-3.731542175,-0.02061295,-3.498140816
-24.74492297,0.453557705,-3.379337024,-2.996647559,0.283815041,-3.556054965
-22.75076474,0.104605685,-3.483739185,-2.373495987,0.682944533,-3.621215007
-20.78333746,-0.138059819,-3.656174704,-1.869628295,1.018746603,-3.666629624
-18.8020198,-0.29850289,-3.755437632,-1.414005579,1.201935949,-3.62119037
-16.94496742,-0.497502445,-3.740118822,-1.041926107,1.220927726,-3.473395751
-15.223551,-0.792450221,-3.584561161,-0.673727935,1.202073164,-3.228232709
-13.52804139,-1.00865029,-3.457417387,-0.314665778,1.200457359,-3.054216491
-11.97326558,-1.138375314,-3.464943819,-0.022161745,1.182385921,-2.917993005
-10.41290689,-1.206631069,-3.42160279,0.349147779,1.172796064,-2.73127678
-8.954528909,-1.283745285,-3.30577933,0.802661633,1.145089505,-2.582519251
-7.628114766,-1.22986667,-3.20923474,1.184234808,1.117510299,-2.549715352
-6.416059914,-0.978352656,-3.213416259,1.542121531,1.201705273,-2.602291952
-5.310531718,-0.521821707,-3.321671791,1.839089225,1.3199598,-2.702801641
-4.345509578,-0.111064523,-3.500288485,2.112102279,1.407200859,-2.745425469
-3.530848824,0.159074948,-3.570125651,2.346369756,1.451616368,-2.73306518
-2.796816308,0.447079568,-3.630845296,2.518397698,1.388791498,-2.75097668
-2.201420194,0.815247622,-3.705500347,2.598201153,1.354879879,-2.807865088
-1.726631545,1.10277341,-3.749768565,2.707333192,1.392416974,-2.818941132
-1.295471895,1.214625611,-3.689650464,2.889451563,1.381311494,-2.772423636
-0.97174682,1.204973484,-3.507116922,3.048900228,1.289296436,-2.634814011
-0.604073055,1.158407016,-3.234287142,3.270459532,1.20148504,-2.498328221
-0.24356622,1.164575492,-3.074113559,3.538610835,1.158505607,-2.429506112
0.080820618,1.177758379,-2.900897767,3.735067273,1.188043516,-2.382116115
0.503846972,1.183078277,-2.703106689,3.842185028,1.154191663,-2.356370539
0.989046796,1.143194724,-2.584779086,3.820590803,1.047116656,-2.351212339
1.356215509,1.14527029,-2.562881169,3.648351138,0.896671511,-2.407315697
1.719732906,1.215743589,-2.625702227,3.399927808,0.76835846,-2.537574972
1.994482266,1.335155378,-2.715258505,3.083119836,0.711822039,-2.637953553
2.258519222,1.41850956,-2.757736121,2.797611756,0.689794218,-2.711524855
2.448632965,1.435432658,-2.770105351,2.622723032,0.664793122,-2.794014751
2.561805898,1.350231696,-2.809325112,2.585639189,0.668837581,-2.759959125
2.589242165,1.340222398,-2.842349374,2.646399456,0.694768127,-2.687262539
2.711148195,1.375146309,-2.850907302,2.743355746,0.710561479,-2.573259663
2.912656785,1.358719958,-2.810318426,2.838771579,0.705298134,-2.392934964
3.078612456,1.2730946,-2.677197192,2.861886672,0.616241256,-2.171762958
3.315452823,1.176336007,-2.5454722,2.841352598,0.517686007,-1.879282668
3.581805243,1.140570515,-2.487854818,2.827230335,0.390122319,-1.569925917
3.744936232,1.161383396,-2.449210133,2.753778159,0.247154986,-1.387830907
3.807251129,1.109558976,-2.440842182,2.575382338,0.094919359,-1.271893625
3.71416,1.001266552,-2.429722679,2.350683226,0.00173505,-1.161511376
3.47518125,0.862173483,-2.481919258,2.244002005,-0.021851873,-1.044031669
3.166901129,0.746500262,-2.599727143,2.291986686,0.017961332,-0.988087958
2.838493248,0.713400666,-2.675624869,2.297648329,0.011047907,-1.042657874
2.555153705,0.689040114,-2.738414727,2.167459056,0.079037238,-1.130457008
2.428089993,0.678434454,-2.797739767,2.019479335,0.205951465,-1.148959796
2.451632148,0.684446347,-2.75971883,1.949720653,0.37558748,-1.118155599
2.568894478,0.715257804,-2.68596643,1.955269781,0.541503442,-1.089903517
2.693176368,0.729493255,-2.567407881,1.913088673,0.63314005,-1.153655063
2.81478728,0.713156392,-2.387983554,1.713544156,0.711569531,-1.208539633
2.819697942,0.613667784,-2.154981941,1.496143826,0.824863664,-1.237512323
2.810445396,0.521236086,-1.853039845,1.259964699,0.867676412,-1.256151396
