yaw,pitch,roll,yawt,pitcht,rollt
-57.86755983,6.943081587,-2.260812627,-45.9707907,3.184054579,-1.019446625
-61.21382251,7.599159308,-2.640519522,-46.04527464,2.703385588,-0.881277947
-64.49137929,8.234447732,-3.094224619,-46.03494003,2.355129014,-0.796275831
-67.01987286,8.699258921,-3.369860948,-45.98973862,2.032939334,-0.709774093
-69.31565441,9.100954072,-3.594038427,-45.93761935,1.728117498,-0.642046104
-71.32321122,9.630796262,-3.884412117,-45.85442791,1.524027985,-0.582472009
-73.22792849,10.24370116,-4.202303091,-45.84106536,1.419479652,-0.494298452
-75.05990704,10.59842534,-4.565764976,-45.91972909,1.313026083,-0.377937715
-76.77270287,10.81879894,-4.879105918,-46.01969758,1.080975384,-0.27733455
-78.31384834,11.1296595,-5.060944351,-46.0481892,0.892499225,-0.218827217
-79.63576296,11.41543948,-5.30272249,-45.91597625,0.897562958,-0.235793346
-80.60797303,11.52977172,-5.441266158,-45.60965927,1.048774458,-0.37251206
-81.23321844,11.52829652,-5.479073924,-45.17197098,1.22027092,-0.657152848
-81.65068054,11.25452686,-5.59215645,-44.61309847,1.352683043,-1.026855545
-81.68073746,10.78166281,-5.639755174,-43.90372974,1.540323229,-1.435115421
-80.86272689,10.33428154,-5.556131092,-43.08013662,1.766544115,-1.777212447
-79.40491496,9.775899363,-5.42197991,-42.18059066,1.849813886,-2.020484103
-77.29218493,9.082318757,-5.04827491,-41.2401447,1.849502122,-2.225027122
-74.78218909,8.320196263,-4.556089523,-40.24482651,1.865456975,-2.365951244
-71.97284658,7.382292683,-3.939031283,-39.20977037,1.883735487,-2.426768847
-68.79564628,6.413851175,-3.188248552,-38.07557377,1.874303757,-2.433490056
-65.55722678,5.912019407,-2.472156666,-36.82835592,1.792946973,-2.425746453
-62.78820296,5.362556281,-1.780073368,-35.42999378,1.76444243,-2.460006726
-60.40018269,4.741607742,-1.216570033,-33.92931169,1.726835408,-2.546373986
-58.53741944,4.353812035,-1.043416596,-32.31171231,1.552728924,-2.635655283
-56.94526342,4.098864384,-1.127479223,-30.53348587,1.263561261,-2.755641812
-55.60891975,4.211250778,-1.419461731,-28.61514649,0.947404606,-2.963032798
-54.44996781,4.414757714,-1.672580693,-26.63975433,0.64896485,-3.175908976
-53.3999076,4.397790601,-1.855520759,-24.5870713,0.395514499,-3.304811985
-52.26155358,4.494023294,-2.119603168,-22.61251979,0.091703608,-3.444012291
-51.08679243,4.609217852,-2.245084998,-20.68533071,-0.154585623,-3.631747103
-50.21023641,4.629420263,-2.074802141,-18.75207303,-0.315587062,-3.749376569
-49.22672966,4.665421906,-1.965190656,-16.93120041,-0.512449433,-3.751106423
-47.73985542,4.753426109,-2.03526561,-15.22192281,-0.777806632,-3.618095256
-45.52135345,5.097264621,-2.107836729,-13.56063834,-1.009913617,-3.491905059
-42.89555648,5.350970548,-2.092841166,-12.01659196,-1.150349385,-3.463126501
-39.96307208,5.371181313,-1.955693662,-10.48044482,-1.229876665,-3.408798161
-36.44639153,5.350072248,-1.833931363,-9.044812813,-1.332074463,-3.292468406
-32.05134929,5.320971683,-1.81789161,-7.754873256,-1.323063974,-3.195878367
-27.06488791,5.091120246,-1.573779086,-6.576752939,-1.12227144,-3.181856384
-21.67817385,4.33732491,-0.925238995,-5.503856571,-0.730172008,-3.254286597
-16.58033807,3.345524678,-0.438523473,-4.545727404,-0.317462781,-3.393829119
-11.73800466,2.538807752,-0.186884297,-3.719093488,-0.016018006,-3.477531556
-7.155884009,1.786277764,-0.107047225,-2.984198872,0.288409985,-3.535445705
-2.744770221,0.845160826,-0.150627259,-2.3610473,0.687539477,-3.600605747
1.299767418,-0.122927919,-0.294835492,-1.857179608,1.023341547,-3.646020364
5.217254801,-1.102089771,-0.583714457,-1.401556892,1.206530893,-3.60058111
8.901465174,-1.884219542,-1.105138747,-1.02947742,1.22552267,-3.452786491
12.71974987,-2.852501412,-1.58999614,-0.661279248,1.206668108,-3.207623449
16.66739841,-3.83080906,-2.12541037,-0.302217091,1.205052303,-3.033607231
20.33187065,-4.487841523,-2.770764074,-0.009713058,1.186980865,-2.897383745
23.29348101,-4.780665709,-3.417731034,0.361596466,1.177391008,-2.71066752
25.83008945,-4.968365755,-3.867863615,0.81511032,1.149684449,-2.561909991
27.60488292,-5.026903318,-4.325383968,1.196683495,1.122105243,-2.529106092
28.38002458,-4.963428727,-4.862823433,1.554570218,1.206300217,-2.581682692
28.25260515,-4.734428097,-5.277616331,1.851537912,1.324554744,-2.682192381
27.37322445,-4.570488894,-5.332168841,2.124550966,1.411795803,-2.724816209
26.3463087,-4.617586243,-5.099489593,2.358818443,1.456211312,-2.71245592
25.05046848,-4.629561047,-4.918625333,2.530846385,1.393386442,-2.73036742
23.10652502,-4.360876577,-4.915768051,2.61064984,1.359474823,-2.787255828
20.93031047,-4.052640753,-4.762641641,2.719781879,1.397011918,-2.798331872
18.66075583,-3.838568367,-4.389272333,2.90190025,1.385906438,-2.751814376
16.11047481,-3.46091171,-3.997040379,3.061348915,1.29389138,-2.614204751
13.81280464,-2.829798574,-3.752404359,3.282908219,1.206079984,-2.477718961
11.52874958,-2.016045033,-3.725458839,3.551059522,1.163100551,-2.408896852
9.530204055,-1.320355867,-3.566836683,3.74751596,1.19263846,-2.361506855
8.220629758,-1.127679381,-3.349339738,3.854633715,1.158786607,-2.335761279
6.984514893,-1.032386176,-3.072649181,3.83303949,1.0517116,-2.330603079
5.976903464,-0.794839747,-2.882547106,3.660799825,0.901266455,-2.386706437
5.296251717,-0.548138724,-2.694564982,3.412376495,0.772953404,-2.516965712
4.623699,-0.512211138,-2.368478421,3.095568523,0.716416983,-2.617344293
3.994876396,-0.675727598,-1.840108502,2.810060443,0.694389162,-2.690915595
3.413745306,-0.844182424,-1.302798058,2.635171719,0.669388066,-2.773405491
2.881925936,-0.805513184,-0.746395709,2.598087876,0.673432525,-2.739349865
2.384049271,-0.620663204,-0.493680761,2.658848143,0.699363071,-2.666653279
1.785483736,-0.4794686,-0.298684347,2.755804433,0.715156423,-2.552650403
1.17926906,-0.469146543,-0.17763909,2.851220266,0.709893078,-2.372325704
0.523662221,-0.532061144,-0.145997875,2.874335359,0.6208362,-2.151153698
-0.273276236,-0.487141087,-0.299727132,2.853801285,0.522280951,-1.858673408
-1.064980847,-0.351350352,-0.516326815,2.839679022,0.394717263,-1.549316657
-1.857739266,-0.248787669,-0.756784619,2.766226846,0.25174993,-1.367221647
-2.534712737,-0.268664644,-0.814616249,2.587831025,0.099514303,-1.251284365
-3.071833114,-0.376520122,-0.712461341,2.363131913,0.006329994,-1.140902116
-3.453411672,-0.521751706,-0.557600216,2.256450692,-0.017256929,-1.023422409
-3.698975093,-0.478740873,-0.501734782,2.304435373,0.022556276,-0.967478698
-3.724318816,-0.425176021,-0.366740796,2.310097016,0.015642851,-1.022048614
-3.680794664,-0.440058837,-0.101869703,2.179907743,0.083632182,-1.109847748
-3.50669341,-0.48716748,0.298075075,2.031928022,0.210546409,-1.128350536
-3.132525919,-0.429172299,0.63686785,1.96216934,0.380182424,-1.097546339
-2.648126883,-0.235003925,0.778697008,1.967718468,0.546098386,-1.069294257
-2.215116284,-0.022113005,0.864670823,1.92553736,0.637734994,-1.133045803
-1.782200246,0.003170907,0.934757684,1.725992843,0.716164475,-1.187930373
-1.424448193,-0.103368851,0.889736387,1.508592513,0.829458608,-1.216903063
-1.12855293,-0.324285183,0.683039149,1.272413386,0.872271356,-1.235542136
-0.915745187,-0.459864717,0.28191354,0.991919522,0.893507079,-1.23469824
-0.815286657,-0.517775776,-0.074098268,0.731801635,0.9163389,-1.249717926
-0.81398997,-0.586029163,-0.381703749,0.569902262,0.981251682,-1.258830916
-0.792709552,-0.616376041,-0.607733147,0.508891103,1.06558848,-1.29131728
-0.81822825,-0.647384156,-0.631116571,0.60111067,1.084516322,-1.343750965
-0.853881856,-0.628310716,-0.423688249,0.801953052,1.048493437,-1.366979859
-0.981357529,-0.618757005,-0.154496734,1.139025062,1.023377382,-1.403941944
-1.172809252,-0.698687554,0.264171688,1.517378835,1.00940079,-1.488991684
-1.420079477,-0.900330031,0.708971853,1.911210645,0.964382791,-1.585488571
