yaw,pitch,roll
-37.47406784,1.03964492,1.091557574
-37.50976234,1.036848518,0.925425551
-37.44116696,0.934256632,1.147038548
-36.76339618,0.98789209,1.225947058
-36.13766536,0.768622273,1.023729868
-36.20371522,0.631447475,0.768758319
-36.8452343,0.741750379,0.856251448
-37.44988006,1.02822702,0.850358622
-37.92141648,1.102889307,0.775775897
-37.68013784,0.947765582,0.841629038
-37.83261503,0.814788381,0.902066187
-37.86063138,0.912224257,0.974831648
-37.88698436,1.166620278,1.191033978
-37.22241059,1.275642938,1.317740448
-36.57364127,1.1133525,1.110830034
-36.69252663,0.910373043,0.945510554
-37.35171124,0.993513308,0.924952755
-37.21808867,0.873155404,0.995823732
-37.77061486,0.753596388,0.892040431
-37.79612005,1.084991842,1.021349457
-37.44206735,1.340728221,1.010514941
-36.84376148,1.298550665,0.871645535
-36.44257341,0.801751279,0.636142172
-36.66091087,0.118605401,0.412509515
-37.31838689,-0.44632994,0.296533479
-37.78698245,-0.164102674,0.519465483
-38.16918982,0.44546543,0.45480646
-38.28964878,0.671815732,0.451196004
-38.52699414,1.17118173,0.586557914
-38.93128883,1.591059659,0.541012447
-39.95355251,1.304265448,0.103814197
-41.12849701,1.858562408,-0.047190755
-42.15688553,2.54269989,0.123861732
-43.22283913,2.570805904,0.207677468
-44.42845932,3.183239341,0.308741305
-46.20992925,3.780392518,0.098854803
-48.65143713,4.093866857,-0.250241545
-50.38177484,3.780563814,0.238168583
-52.77207665,3.755098864,0.156704505
-54.82158629,4.615010994,-0.194031762
-56.62197132,4.212015318,-0.367301842
-58.48625093,3.851525268,-0.177483575
-59.98425815,4.642242217,0.09062076
-61.7376801,4.538907696,0.530374403
-62.89347015,4.919539533,0.68554508
-64.42701834,5.099163382,0.245804647
-66.46545925,4.921384897,0.232476477
-67.60313993,4.876966954,0.351543944
-69.33160088,4.500902058,-0.203331588
-70.35249518,4.74750234,0.095685334
-71.35357801,4.070638117,0.370999471
-72.56179194,3.947905112,0.850575557
-73.31995793,4.177747965,1.017705753
-74.45108425,3.405914194,1.163375728
-75.16814294,3.033156872,1.476501566
-75.57391428,2.899686215,2.250459924
-75.75063099,2.566049745,2.853434667
-75.67932757,2.381298597,3.196336166
-76.10840007,1.550347364,3.087104359
-76.21126416,1.08660578,2.514365402
-76.32026966,0.971602768,1.791326705
-76.61132491,0.298693727,1.695744756
-76.59424751,-0.456616407,1.909781828
-76.021335,0.07083419,2.148267213
-75.45638919,0.048011026,1.714311427
-75.10264885,0.285541048,1.018550688
-75.1229566,0.951824911,0.666798067
-75.12550916,1.651574133,0.465157647
-75.16117291,2.194991951,0.45017072
-75.15653501,2.612274707,0.370053425
-75.01274888,2.758701921,0.519180425
-74.60136468,2.438152566,0.880854506
-74.05442355,2.035779952,0.47671817
-73.24913415,2.50188219,0.069938227
-72.47765019,2.83221704,0.032883432
-71.59492527,2.684154714,-0.062422041
-70.47481156,2.186979635,-0.150834606
-68.90361739,1.978253864,0.303970134
-67.09225301,2.196231098,-0.078825911
-65.3279578,1.917179728,-0.659932618
-62.99331425,2.28593197,-0.782420759
-60.96442815,2.636556611,-1.184594653
-59.13242005,2.525616365,-1.719725827
-56.89256406,2.711952066,-2.093411459
-54.45184837,3.193359369,-2.199263485
-52.37652912,2.557872178,-2.46081577
-50.28399594,1.768646264,-2.208031982
-48.11534172,1.129152818,-1.95624691
-46.17132671,0.505011677,-2.167246256
-44.42088612,1.124315748,-2.218182383
-42.91713186,1.891990042,-2.184699368
-42.02442657,1.959724199,-2.540335517
-40.81573892,1.411054644,-2.103573025
-39.50592234,1.049395177,-1.564436437
-39.05624774,1.293442801,-1.731206266
-38.09420787,1.815348115,-1.271098866
-37.04021877,2.400198387,-1.011272836
-35.92424902,2.723018543,-1.005196303
-34.95691689,2.506836633,-1.231223946
-34.53159754,1.776486322,-0.935351958
-34.42526067,1.399533288,-0.791517096
-33.95155531,2.126095942,-0.96708268
-33.81888253,2.892209349,-0.937524891
-33.95153288,2.838616401,-0.698973037
-33.70463288,2.568791297,-0.856240548
-33.43645451,2.601187233,-1.03536708
-33.26923316,2.728044557,-0.81260156
-33.60090621,2.274817242,-0.482136677
-33.4312792,2.195931443,-0.261246593
-33.45315815,1.963464258,-0.250638116
-33.69980318,1.299581483,-0.041794637
-34.40424643,1.037597135,0.086441639
-34.84842151,1.206459347,0.330082222
-34.36859548,1.50259277,0.480827011
-33.78827186,1.580884156,0.493270402
-33.19687802,1.576990714,0.414666914
-32.58751447,1.678733724,0.418340287
-32.00758882,1.853236032,0.273997078
-32.52127946,1.89044529,0.240532546
-33.15062384,2.184949887,0.592464434
-33.54060188,1.974939166,0.421022352
-34.19241963,1.745651636,0.096642007
-34.73613769,2.075539859,0.030358097
-34.15796005,2.12767567,0.24559873
-33.55076551,1.788281053,0.118405505
-33.22977658,1.781323175,-0.209586444
-33.36516646,1.803196571,-0.281327282
-33.21464015,1.759005258,-0.737274221
-32.70400048,1.634749683,-0.292478552
-32.22998857,1.441738758,-0.382741089
-32.56607818,1.083423353,-0.445826845
-33.24238869,1.015739909,-0.552226037
-33.46614193,1.127137643,-0.750750035
-33.23975248,1.06449701,-0.618107106
-33.3847023,0.924944977,-0.350267196
-33.70088836,1.222582916,-0.238089962
-34.29834414,1.536491162,-0.135066702
-34.82936166,1.71918232,0.289069208
-34.21953054,1.776393985,0.643277563
-33.62064603,1.671790116,0.57263056
-33.28857824,1.298262475,0.101689218
-33.87650834,1.37399893,0.114011203
-33.86490389,1.374739051,0.330978251
-33.52306756,1.120916526,0.16869122
-33.1767791,1.301441752,0.009126257
-33.45337777,1.701259687,-0.485065163
-34.06241322,1.33616721,-0.704449363
-34.65202843,0.9610399,-0.411499003
-34.48458529,1.196690786,0.139773961
-33.92339423,1.498008001,-0.092002563
-33.70864139,1.536675644,-0.336405197
-33.52257697,1.38840327,-0.182092565
-33.66872896,1.327824985,-0.198840948
-33.67999838,1.348845249,0.012370217
-33.75265738,1.161398748,-0.009205359
-33.98063317,1.07940838,-0.029161018
-34.65634425,0.920677,-0.281030211
-35.31299368,0.911040939,0.04474497
-34.96791291,0.892411208,0.257226869
-34.71038315,0.954013303,-0.043773364
-34.57765762,0.894111803,0.089525278
-34.33344743,0.898749268,-0.063057114
-34.4203991,1.03841914,0.246099006
-34.3027525,1.011592396,0.019161313
-34.14503981,0.998865849,0.166916146
-34.0945531,1.201736926,0.095643643
-33.42846335,1.44362006,0.285325674
-33.11773158,1.324413727,0.021818739
-33.51194304,1.146609663,-0.106647839
-34.17606947,1.151073579,-0.180478019
-34.74263935,1.296001768,0.159418482
-34.19043388,1.407849582,0.183025362
-34.06362755,1.204676542,0.087259023
-34.69477228,1.14728197,-0.286131521
-35.37252305,1.165422348,-0.491934902
-35.59257039,1.075133823,-0.050984854
-34.9844612,1.152749969,0.302985532
-34.31423294,1.244619373,0.2249848
-34.85734524,0.999921429,-0.172838692
-35.52725388,0.844809772,-0.351644181
-36.18393936,0.83337474,-0.126219985
-36.78021035,1.13367089,0.075678448
-36.87335435,1.050611939,0.069473766
-36.27876701,1.266845102,0.434243997
-35.62050879,1.167297315,0.466069036
-35.00891078,1.035546251,0.504712974
-34.72957483,1.116100648,0.507697175
-34.85072766,1.761610261,0.252856363
-34.17344957,1.866157938,0.438233943
-33.49401718,1.692490751,0.487397271
-32.83891604,1.419282397,0.3580849
-32.70288529,0.989080777,-0.225385393
-32.4217447,1.280307257,-0.629298047
-32.56343848,1.127392243,-0.603442805
-33.23549459,0.968382556,-0.80153749
-33.79867627,1.072975431,-0.399205175
-34.27398097,1.220056377,-0.270504412
-33.62794757,1.322427692,-0.076841173
-33.07344444,1.084173181,-0.256754308
-33.68486556,0.760931863,-0.495843796
-34.3618958,0.569822716,-0.521252905
-35.02706179,0.678511719,-0.291368432
-35.68077855,0.781681596,-0.041200592
-36.33486297,1.016067092,0.015033837
-36.76828389,1.192556489,0.579197043
-36.87213433,1.153994064,0.446271468
-36.77707182,1.327853824,0.40852444
-36.36209517,1.484266644,0.715129122
-35.72073816,1.551436429,0.882943779
-35.08992344,1.449090097,0.598251049
-34.56350059,1.483769413,0.097678771
-34.31142392,1.378292912,0.159005838
-34.65354421,1.263127689,0.051927069
-34.71446211,1.336485471,0.290158866
-34.87499945,1.448250158,0.01446818
-35.30590475,1.494979153,0.081834655
-35.33383313,1.268112722,0.011139274
-34.74445761,1.359924537,0.405801906
-34.09073796,1.310573278,0.519082049
-33.59256521,1.504914597,0.128888798
-34.15001175,1.550649073,-0.144476148
-34.22453246,1.059447455,0.099271684
-33.71141905,1.068403092,0.338700804
-33.90116211,1.166435723,0.367311672
-34.09679408,1.190832374,0.303193751
-34.64928525,1.338663102,0.330099322
-34.73381144,1.206118408,0.247183622
-34.94645885,1.332243671,-0.015691838
-35.07855263,1.157203643,-0.031125586
-34.92203289,1.016388296,0.103248717
-35.15478815,1.137274496,-0.046760001
-35.27526228,1.384213778,0.099970083
-35.02470329,1.35741987,0.463927459
-34.91716507,1.501355255,0.303916283
-34.83062088,1.38653989,-0.014689627
-35.21922005,0.916980268,-0.076074767
-35.38276928,0.906444864,-0.052802806
-35.70110225,0.895255092,0.133472345
-35.90173428,1.061412484,-0.052178022
-36.09696047,1.195682599,0.331786533
-35.95083555,1.260595405,0.401391378
-35.87304389,1.265455309,0.105994919
-35.3645112,1.1678719,0.084251827
-35.04708585,0.946223808,-0.174969316
-35.42624777,0.697121043,-0.161994919
-35.75555946,0.838279219,0.112691963
-36.0373427,0.861726884,0.172976952
-35.6760497,1.205838995,0.448149163
-35.04121153,1.351032205,0.334935446
-34.6206505,1.246326536,0.297460475
-33.98993238,1.217226605,0.516809855
-33.44832031,1.392707832,0.125128589
-33.83601183,1.342147926,-0.122400642
-34.438213,1.230059047,0.133940043
-34.53826101,1.225875201,0.390759915
-34.01146958,1.200977637,0.253184342
-34.02801627,1.067857601,0.130248446
-33.96670629,1.181623919,0.234394309
-34.01132738,1.287505117,0.0409611
-33.95800584,1.198955822,0.038139525
-34.43389424,1.098140895,-0.014384491
-34.47528243,1.240898406,0.072072518
-34.07630214,1.544708322,0.20824884
-33.37184911,1.685115207,0.26817648
-32.91497746,1.10131747,0.252085035
-33.45304274,0.905923248,0.11917495
-33.74736422,1.462274336,-0.102814615
-33.56716855,1.654662457,0.237736096
-33.19695351,1.341592049,0.377926038
-33.36485675,1.607822318,0.461439127
-33.65842123,1.519611099,0.195999638
-33.78132931,1.861293771,0.142659409
-33.86152716,1.833581892,0.083447361
-33.72303365,1.95302918,-0.066991133
-33.48776089,1.95852133,-0.295664481
-31.9455647,1.893040816,-0.648220277
-31.30153404,1.578582993,-0.805764028
-29.5650627,1.543927279,-0.37399909
-27.57712419,0.858439765,-0.352240607
-26.37801132,0.504757778,-0.831720906
-25.19056939,0.376366303,-1.203233297
-23.98207889,0.1528979,-1.370546916
-22.26072977,-0.291808587,-1.180435549
-19.47350114,-0.244635153,-1.080598248
-17.45429933,-0.182531846,-1.209873579
-14.68436394,-0.626670835,-0.897774295
-12.55628934,-1.283622275,-1.520796632
-10.76799106,-2.120396938,-1.662622096
-8.865176674,-2.679792942,-2.225776741
-7.502151656,-2.711006862,-2.283481129
-5.482307984,-2.659946328,-1.636395299
-3.947646238,-3.085939127,-1.482611784
-2.458826782,-2.669244226,-1.031265891
-0.849924225,-2.674423191,-1.34959538
0.392016085,-2.38991952,-1.596565828
1.725505907,-1.846252756,-1.045372929
2.316438404,-1.14436052,-1.049164352
3.318293707,-0.766589057,-0.740112155
3.776287741,-0.4726389,-0.704385974
4.234980956,0.344661393,-0.267630366
5.353879672,0.691809269,0.468798569
6.419815513,1.030161266,1.177038145
7.248169812,1.790252367,1.549187796
8.284776875,2.347306122,1.510435685
9.039696767,2.068691181,1.173491695
8.75709318,1.84513139,0.803249265
8.448011373,2.530279462,0.761039073
8.723621134,3.043407143,1.086642054
9.40689544,2.773287923,1.342864394
9.816759967,3.411957861,1.210306363
10.09586339,3.446076834,0.755228916
10.11556605,2.737051866,0.548825262
9.993976054,2.014797537,0.379235761
10.08953042,1.620579362,-0.137575989
10.30794698,1.883191119,-0.321778912
10.36548821,2.402917664,-0.2507125
10.39396626,2.739873845,-0.435433658
9.890100731,2.679823736,-1.061306565
8.776059717,2.01185111,-1.519496764
7.825314336,1.412680367,-1.888554676
6.24864114,1.454217247,-2.667973553
4.842586997,1.744162768,-1.963505335
3.147429937,2.10038842,-1.255786064
1.577018178,2.136962465,-0.772930099
0.138025875,1.654018524,-0.813504099
-2.036043584,2.066064225,-1.161041931
-4.032027325,2.365666392,-0.506959147
-6.065676571,2.040648987,-0.016392984
-8.244742434,1.444371654,-0.140106589
-9.768782631,1.514968573,-0.751472483
-11.95022794,1.931424422,-1.662529204
-13.82870176,2.584704828,-2.29630826
-15.38551562,2.893537877,-2.723100734
-17.50581447,2.778788888,-3.124775508
-19.12346592,3.357715731,-2.597568152
-21.20905622,3.935683378,-2.223424023
-22.94930964,4.458213296,-1.674771383
-24.76177789,4.425034908,-1.472056031
-26.72484567,3.898515291,-1.840484553
-28.37255837,3.184475449,-1.498421327
-30.2744662,2.680272022,-1.505579935
-31.76716445,2.421975826,-0.838205196
-33.08046315,1.853586203,-0.705175449
-34.52914113,1.433212504,-1.01546616
-35.69257172,0.853109321,-0.788743249
-35.70066916,0.7000586,-0.348908064
-35.59770098,0.624098397,0.122805999
-35.6284038,0.16583484,0.197704354
-36.40470305,-0.166324514,-0.17456293
-37.16515409,-0.045774721,-0.375453774
-37.56894876,-0.362366648,-0.405876045
-37.22791775,-0.938878776,-0.642946707
-37.45799615,-0.977142906,-0.875149081
-37.06309841,-0.558911826,-0.495730964
-36.55007215,-0.102961449,-0.49311178
-36.46660529,-0.121724996,-0.435237208
-36.58700573,-0.300019887,0.063997223
-36.72896779,-0.181472583,-0.128127843
-36.42347503,-0.335019688,-0.778793825
-35.92552118,-1.037999765,-0.726497708
-35.46250107,-1.258517256,-0.71313966
-35.46181172,-1.161078582,-0.711970956
-35.82418361,-1.359983796,-0.979535679
-36.14220352,-1.692174462,-1.40512777
-36.54666713,-1.947655758,-1.773587256
-37.06580438,-2.047605181,-2.026317989
-37.63697553,-2.014062838,-2.180394997
-38.19447693,-1.731224049,-2.311558006
-38.70896241,-1.26987951,-2.306022758
-39.26734382,-0.916225844,-2.247625033
-39.82702101,-0.631852276,-2.019251995
-40.41971042,-0.482669974,-1.817705096
-41.02877065,-0.457377704,-1.630480336
-41.65302753,-0.47389027,-1.4722627
-42.28289645,-0.483011482,-1.284513111
-42.92086119,-0.38329256,-1.082729347
-43.57312402,-0.207821037,-0.978632349
-44.05063588,0.261309924,-0.704725403
-44.62713707,0.535985416,-0.695056724
-44.69599145,0.496670391,-0.237965689
-45.16020603,0.250924755,-0.70830633
-45.68456236,0.176379343,-1.130078497
-46.00064305,0.501480455,-1.166354822
-45.89875794,0.365326347,-1.236778198
-46.0130478,0.263292484,-1.247039339
-46.52412756,-0.058064692,-1.549367856
-47.15174709,-0.00331414,-1.498832431
-47.57880791,0.448167262,-1.148918438
-48.10333927,0.635846303,-0.857529542
-48.46390923,0.496898237,-1.04726364
-48.20828791,0.069943051,-0.658003376
-48.1136886,0.150729918,-0.700564624
-48.24035779,-0.245753154,-0.554822451
-48.86650344,-0.2732258,-0.413522796
-49.4150021,0.055649388,-0.448817434
-50.00633412,0.082635615,-0.454116797
-50.4759948,0.287520462,-0.49369579
-49.97869386,0.566606922,-0.158446007
-49.3905938,0.83594418,0.063682422
-48.73674256,0.814284857,0.048748791
-48.09785554,0.652403297,0.162845988
-47.45954499,0.602943741,-0.011074857
-46.94723198,0.700288954,-0.144112407
-47.13488089,0.679860891,-0.179626632
-47.53762937,0.589986065,0.085340583
-47.79798472,0.642196215,0.026487319
-48.31768375,0.559800317,-0.435822498
-48.91304664,0.638898683,-0.712407863
-49.53534056,0.700386942,-0.660914052
-49.97782818,0.869732969,-0.376278122
-49.37497029,0.791551103,-0.158266665
-48.75515033,0.646523211,-0.330985099
-48.12685175,0.820706676,-0.419082284
-47.58456241,1.143516998,-0.654705057
-47.06158391,0.852629522,-0.905364872
-46.54169904,0.441198564,-0.684630644
-46.49728213,0.628382765,-0.525902659
-46.21003376,1.022625808,-0.185748362
-45.91024374,0.933396934,-0.107913448
-46.3140734,0.61685292,-0.646314585
-46.71784818,0.647793053,-0.410834838
-46.93030659,0.519748939,-0.359167994
-46.92567463,0.26360793,-0.655127536
-47.40991169,0.28032022,-0.647238385
-47.74017321,0.352429783,-0.562820817
-47.61645919,0.432209857,-0.100475417
-47.70907799,0.597362915,-0.155204312
-48.09287522,0.570020961,-0.493139395
-48.52699409,0.208765052,-0.950837471
-48.96496709,0.020817835,-0.611248615
-48.60260509,0.474062302,-0.135805091
-48.04344659,0.859392541,-0.030195053
-47.92823342,0.609958709,-0.502880844
-48.41755655,0.264601763,-0.852040838
-48.99538696,0.088099667,-0.718719721
-49.31620571,0.33217063,-0.091087506
-49.55968271,0.405018787,-0.31361681
-49.24251834,0.659568831,-0.245579691
-48.63657391,0.839734581,-0.104665984
-48.00607566,0.735479583,-0.201968188
-47.60506768,0.679479925,-0.233004123
-47.67071719,0.70881805,-0.480448194
-47.99292146,0.554884851,-0.793993448
-47.79088988,0.750248353,-0.410047866
-47.24801153,0.848780572,-0.390134501
-47.63937631,0.424926999,-0.78090829
-48.22386964,0.335503818,-0.817009468
-48.81516698,0.466319647,-0.782767003
-48.60135835,0.862475187,-0.535459365
-48.50743483,0.957633535,-0.439402607
-47.87786628,0.994480754,-0.279760145
-47.36626435,0.792348958,-0.659966834
-47.88249726,0.515886387,-0.899515277
-48.49731351,0.670712592,-0.991118917
-48.99637644,0.817044393,-0.822091862
-48.45461537,1.019620187,-0.462942001
-47.84138933,1.051943346,-0.258416773
-47.20726723,1.168871274,-0.229240735
-46.58374625,1.316777286,-0.122036021
-46.03254443,0.910990123,-0.214878597
-45.89207856,0.232660983,-0.487002995
-46.27890466,0.298915668,-0.245109968
-46.755046,0.495658499,-0.330240957
-47.38286444,0.409571577,-0.340049104
-47.98328173,0.402613589,-0.117691698
-47.78180202,0.63484979,-0.059790072
-47.23024568,0.68515236,-0.40328978
-47.42237655,0.282771201,-0.702945089
-47.90635761,-0.057953971,-1.075690378
-48.5147714,-0.119886423,-1.174995842
-49.00842667,-0.079994938,-0.905812315
-48.76437103,0.475373998,-0.411986159
-48.33107924,0.975860463,-0.288434664
-47.68251912,0.957304521,-0.33898888
-47.18508461,0.578096953,-0.158488142
-47.29359234,0.200018702,-0.18285635
-47.26809596,0.230378418,-0.411482775
-46.99917315,0.383539718,-0.521875686
-46.40428655,0.460518712,-0.590072133
-46.18009875,0.45874789,-0.503974661
-46.60726658,0.096526632,-0.95074359
-47.22832438,0.245431107,-0.928073966
-47.50869216,0.269596925,-0.870127968
-47.46260643,0.267949207,-0.675344963
-47.56102267,0.285415522,-0.85702676
-47.81768123,0.547294968,-0.52200058
-48.15297412,0.588415063,-0.543951655
-48.38398948,0.59214057,-0.680209833
-48.98367386,0.513002108,-0.717509358
-49.55617834,0.532201697,-0.51148504
