yaw,pitch,roll,yawt,pitcht,rollt
3.298677886,1.032046261,0.418148573,2.932454375,0.210758129,0.762788958
3.422617376,0.933859588,0.352996625,2.712362748,0.142650251,0.81545728
3.53889264,0.789428173,0.329601193,2.464769187,0.134900157,0.850979095
3.709186511,0.619904651,0.327306298,2.281835324,0.198797307,0.87576056
3.782788651,0.450316574,0.305900062,2.249674061,0.283811477,0.871038976
3.73757987,0.366222839,0.302885671,2.34572202,0.326358337,0.792976577
3.61141504,0.288933715,0.330386213,2.572295122,0.338018553,0.644459438
3.501764909,0.179101226,0.367991517,2.859509532,0.329360183,0.501627944
3.350471986,0.130387197,0.39996424,3.104248817,0.403735272,0.370202045
3.188338024,0.143037125,0.436360063,3.271638751,0.430869136,0.285616956
3.045400501,0.171556064,0.458242034,3.411746264,0.414462464,0.215192854
2.952806867,0.189345082,0.493721556,3.482787157,0.369506448,0.122104115
2.891115717,0.176592066,0.562285012,3.46437826,0.351607829,0.081011448
2.853780873,0.177327314,0.629771623,3.429859622,0.363014095,0.140476124
2.722300567,0.211790622,0.694883155,3.376788658,0.421929058,0.208345837
2.545721894,0.202924763,0.753109539,3.269487538,0.452979689,0.209292135
2.325630267,0.134816885,0.805777861,3.241447348,0.523272643,0.259842498
2.078036706,0.127066791,0.841299676,3.2841273,0.559031809,0.342940715
1.895102843,0.190963941,0.866081141,3.278497284,0.583009284,0.464226663
1.86294158,0.275978111,0.861359557,3.191520201,0.545025968,0.541744659
1.958989539,0.318524971,0.783297158,2.993330288,0.491715141,0.600888646
2.185562641,0.330185187,0.634780019,2.697169195,0.426939941,0.645937678
2.472777051,0.321526817,0.491948525,2.461307461,0.413656136,0.660309984
1.534149509,0.197696159,1.057337442,3.05179356,-0.269096935,0.81483019
1.615610916,0.306059288,1.043589795,2.705816511,-0.236412837,0.807992088
1.740562046,0.427527103,0.967084495,2.309019202,-0.162117482,0.827985888
1.916311414,0.483228962,0.857812451,1.904725501,-0.12073755,0.87192115
2.13716525,0.452312898,0.750810425,1.490433442,-0.074919639,0.904639912
2.288732604,0.38609257,0.686228412,1.19815991,0.001631785,1.028628626
2.338507457,0.380224002,0.645568926,1.083735898,0.127051278,1.212361863
2.354423499,0.36716311,0.600949949,1.118706064,0.225882241,1.337638549
2.441186003,0.329758668,0.58969562,1.238526851,0.242865116,1.341240576
2.573662029,0.232175651,0.613455783,1.492040662,0.227695307,1.276179347
2.677229213,0.102610132,0.647933,1.84074593,0.255295082,1.209909646
2.736573336,0.012787156,0.700206683,2.27982954,0.256202228,1.146789266
2.809532981,-0.059194274,0.762634904,2.694788042,0.150821035,1.020653173
2.87407783,-0.142024173,0.806253818,2.971498798,0.035806063,0.899140204
2.845753084,-0.226080179,0.825826091,3.143551597,-0.030855702,0.828062882
2.665061079,-0.276930301,0.805150771,3.270174737,-0.000870322,0.834439968
2.31908403,-0.244246203,0.798312669,3.362953014,0.018860697,0.852415935
1.922286721,-0.169950848,0.818306469,3.37583219,-0.012873865,0.844483071
1.51799302,-0.128570916,0.862241731,3.283960882,-0.05020575,0.852315222
1.103700961,-0.082753005,0.894960493,3.122401578,0.006851679,0.896841359
0.811427429,-0.006201581,1.018949207,3.030599068,0.045217358,0.895500912
0.697003417,0.119217912,1.202682444,2.985524797,0.03725916,0.923321904
0.731973583,0.218048875,1.32795913,2.927967814,0.021850639,0.926767931
0.85179437,0.23503175,1.331561157,2.757774915,0.056207131,0.909561153
1.105308181,0.219861941,1.266499928,2.554879944,0.049292052,0.90582828
1.454013449,0.247461716,1.200230227,2.378465074,0.044767936,0.87232718
1.893097059,0.248368862,1.137109847,2.210340967,0.034469489,0.811339885
2.308055561,0.142987669,1.010973754,2.069252008,0.057025624,0.804209853
2.584766317,0.027972697,0.889460785,2.01721958,0.109634359,0.779110791
2.756819116,-0.038689068,0.818383463,2.074180618,0.081744368,0.76306374
2.883442256,-0.008703688,0.824760549,2.151118781,0.003965615,0.720876561
2.976220533,0.011027331,0.842736516,2.183799808,-0.017053285,0.655196683
2.989099709,-0.020707231,0.834803652,2.25055533,-0.001016008,0.60599667
2.897228401,-0.058039116,0.842635803,2.41241771,-0.029978444,0.551471448
2.735669097,-0.000981687,0.88716194,2.570094028,-0.11073115,0.458078965
2.643866587,0.037383992,0.885821493,2.656781547,-0.195021983,0.339981886
2.598792316,0.029425794,0.913642485,2.665819312,-0.219012078,0.285156494
2.541235333,0.014017273,0.917088512,2.766140034,-0.175555424,0.301998004
2.371042434,0.048373765,0.899881734,2.953789942,-0.129058318,0.331019074
2.168147463,0.041458686,0.896148861,3.082477404,-0.093990852,0.341291498
1.991732593,0.03693457,0.862647761,3.042629142,-0.07261679,0.318794845
1.823608486,0.026636123,0.801660466,2.863462067,-0.056576365,0.300333913
1.682519527,0.049192258,0.794530434,2.57279156,-0.053120292,0.314604614
1.630487099,0.101800993,0.769431372,2.223931388,-0.056042756,0.333022063
1.687448137,0.073911002,0.753384321,1.79017773,-0.081663031,0.393382092
1.7643863,-0.003867751,0.711197142,1.415577557,-0.079013725,0.482004329
1.797067327,-0.024886651,0.645517264,1.12752369,-0.107784679,0.538397271
1.863822849,-0.008849374,0.596317251,1.002517424,-0.103123731,0.639165639
2.025685229,-0.03781181,0.541792029,1.05891202,-0.08878328,0.720440714
2.183361547,-0.118564516,0.448399546,1.249459245,-0.084095177,0.728405742
