yaw,pitch,roll,yawt,pitcht,rollt
2.776511677,1.234621049,1.148830088,3.277848198,0.184425432,0.571964431
2.623030214,1.000228621,1.058109444,3.240513354,0.18516068,0.639451042
2.563982038,0.816657039,0.935319404,3.109033048,0.219623988,0.704562574
2.54074714,0.67615312,0.725675577,2.932454375,0.210758129,0.762788958
2.590863446,0.428846112,0.583627145,2.712362748,0.142650251,0.81545728
2.65697975,0.160630136,0.606340433,2.464769187,0.134900157,0.850979095
2.78239828,-0.120670339,0.706170393,2.281835324,0.198797307,0.87576056
2.821727897,-0.295214443,0.814908264,2.249674061,0.283811477,0.871038976
2.839589124,-0.260001832,0.887902329,2.34572202,0.326358337,0.792976577
2.82318281,-0.261661582,0.998115502,2.572295122,0.338018553,0.644459438
2.793674174,-0.393004215,1.098890763,2.859509532,0.329360183,0.501627944
2.733031123,-0.372613773,1.149345224,3.104248817,0.403735272,0.370202045
2.703825731,-0.264258665,1.172428296,3.271638751,0.430869136,0.285616956
2.700070848,-0.146094008,1.107339241,3.411746264,0.414462464,0.215192854
2.683041527,-0.071638891,1.087934568,3.482787157,0.369506448,0.122104115
2.65721619,-0.094969779,1.213260863,3.46437826,0.351607829,0.081011448
2.614965956,-0.0782785,1.31953985,3.429859622,0.363014095,0.140476124
2.515725007,-0.041278413,1.348766697,3.376788658,0.421929058,0.208345837
2.37174826,-0.171306808,1.289522433,3.269487538,0.452979689,0.209292135
2.162881623,-0.375604961,1.135964248,3.241447348,0.523272643,0.259842498
1.967872006,-0.399508957,1.001814506,3.2841273,0.559031809,0.342940715
1.896178478,-0.297632294,0.831157053,3.278497284,0.583009284,0.464226663
1.90097367,-0.208086469,0.602884677,3.191520201,0.545025968,0.541744659
1.949386274,-0.128113053,0.286525872,2.993330288,0.491715141,0.600888646
2.038556773,-0.034671488,0.010816148,2.697169195,0.426939941,0.645937678
2.152817531,0.112917378,-0.135756246,2.461307461,0.413656136,0.660309984
-0.105446886,0.608869718,1.984570502,3.05179356,-0.269096935,0.81483019
0.094049657,0.798154054,2.086567205,2.705816511,-0.236412837,0.807992088
0.262889511,0.967132572,1.983434529,2.309019202,-0.162117482,0.827985888
0.420094053,0.996326906,1.84256796,1.904725501,-0.12073755,0.87192115
0.596724408,0.856572826,1.728563197,1.490433442,-0.074919639,0.904639912
0.751848186,0.677427095,1.721958072,1.19815991,0.001631785,1.028628626
0.858288321,0.585077483,1.645737828,1.083735898,0.127051278,1.212361863
0.933229398,0.395313288,1.451483045,1.118706064,0.225882241,1.337638549
1.074444078,0.193457314,1.268975868,1.238526851,0.242865116,1.341240576
1.21756595,-0.088905127,1.261372638,1.492040662,0.227695307,1.276179347
1.291263211,-0.380285201,1.244739057,1.84074593,0.255295082,1.209909646
1.3508296,-0.509419651,1.259682877,2.27982954,0.256202228,1.146789266
1.461651041,-0.530022792,1.297127148,2.694788042,0.150821035,1.020653173
1.547164453,-0.545135421,1.391818581,2.971498798,0.035806063,0.899140204
1.560482323,-0.557217452,1.526314187,3.143551597,-0.030855702,0.828062882
1.444389606,-0.508051924,1.566490841,3.270174737,-0.000870322,0.834439968
1.29659443,-0.318711096,1.487190042,3.362953014,0.018860697,0.852415935
1.171022901,-0.163102198,1.455869799,3.37583219,-0.012873865,0.844483071
0.964437711,-0.154714407,1.497604562,3.283960882,-0.05020575,0.852315222
0.722674544,-0.214477298,1.45187343,3.122401578,0.006851679,0.896841359
0.60503083,-0.245147892,1.471778731,3.030599068,0.045217358,0.895500912
0.56665849,-0.195525172,1.493478587,2.985524797,0.03725916,0.923321904
0.50301133,-0.189076914,1.469227998,2.927967814,0.021850639,0.926767931
0.453014973,-0.290240259,1.464651585,2.757774915,0.056207131,0.909561153
0.459961678,-0.31002777,1.487170995,2.554879944,0.049292052,0.90582828
0.58346635,-0.243215245,1.508214466,2.378465074,0.044767936,0.87232718
0.717356027,-0.282801171,1.56599346,2.210340967,0.034469489,0.811339885
0.735989954,-0.421023877,1.650730327,2.069252008,0.057025624,0.804209853
0.698721236,-0.500787151,1.777676245,2.01721958,0.109634359,0.779110791
0.73672355,-0.481446744,1.966823768,2.074180618,0.081744368,0.76306374
0.797951893,-0.426102309,2.122665196,2.151118781,0.003965615,0.720876561
0.872943208,-0.479385619,2.133005527,2.183799808,-0.017053285,0.655196683
0.817004107,-0.606201061,2.093541285,2.25055533,-0.001016008,0.60599667
0.76553529,-0.689817047,2.134793166,2.41241771,-0.029978444,0.551471448
0.776330281,-6.00E-01,2.197027649,2.570094028,-0.11073115,0.458078965
0.830945761,-0.585280404,2.127177773,2.656781547,-0.195021983,0.339981886
0.861578488,-0.637924832,2.129809528,2.665819312,-0.219012078,0.285156494
0.806054053,-0.695996303,2.112882466,2.766140034,-0.175555424,0.301998004
0.724767,-0.718887179,2.07488726,2.953789942,-0.129058318,0.331019074
0.714334048,-0.859815844,1.997039973,3.082477404,-0.093990852,0.341291498
0.719371447,-0.948149629,1.794750971,3.042629142,-0.07261679,0.318794845
0.731500531,-1.020218627,1.545031267,2.863462067,-0.056576365,0.300333913
0.791615266,-1.066765749,1.444833812,2.57279156,-0.053120292,0.314604614
0.889248516,-1.049334118,1.305743011,2.223931388,-0.056042756,0.333022063
1.04118755,-1.088797482,1.213238461,1.79017773,-0.081663031,0.393382092
1.146655498,-1.077495154,1.148021545,1.415577557,-0.079013725,0.482004329
1.27564909,-0.94944404,1.022978532,1.12752369,-0.107784679,0.538397271
1.410534083,-0.839365225,1.031976525,1.002517424,-0.103123731,0.639165639
1.532050961,-0.89238016,1.10025503,1.05891202,-0.08878328,0.720440714
1.614355977,-0.923472452,1.136669968,1.249459245,-0.084095177,0.728405742
